trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13
128,2,0.095243057715127,0.082192925816593,12.1841085125422,74.1607148328652,-96.2656804907439,0.068167327187024,0.03263596610645,6.66874280641656,46.6262684557303,-62.0516564753126,3.87029288702929,15.257048092869,3.39943342776204
129,2,0.340338762810624,0.559757772243407,-6.50672525495475,72.4083776040003,-50.8252319894526,0.280532123504248,0.267113536,-4.61305056754235,59.1971363375834,-43.1141368089666,0.78740157480315,26,22.0779220779221
130,2,0.87016174677657,0.384150273816223,-21.2782339528198,133.314655423813,-81.797256206411,0.679013104237642,0.280029671940908,-11.9442229001347,79.7170695147086,-61.9885018599932,7.07350901525659,10.3004291845494,14.344262295082
131,2,1.37107988452541,0.731737422839527,-10.1795401273401,35.2266474274687,-32.6130149321057,1.15157740740741,0.184605976941128,-8.22439495516202,7.16716599352675,-15.3237589151398,0,6.06060606060606,14.8148148148148
132,2,3.98549921639837,0.539046127973867,-75.4268022810045,29.8950929251605,-72.4250078711264,3.65649981961481,0.172714457864779,-84.5593319345763,14.3258760467342,-66.1776324342704,0,4.76190476190476,15.0943396226415
133,2,4.19933434546745,0.7172714434539,-93.7784903877046,51.0834746973905,-42.7757409447229,3.88747467646253,0.333968731458407,-88.5579166753218,38.9655188656286,-28.4141865572412,0,23.5849056603774,15.6716417910448
134,2,3.44777584665494,0.466910214754529,-77.6447240102799,57.3911976823862,-80.3514170140634,3.20642017206343,0.258792581253355,-82.6059466766149,43.2586417508229,-53.2916178684959,0,16.9611307420495,12.6666666666667
135,2,2.85713845321973,0.948375002906232,209.220366569993,97.2442495892188,-102.763828106777,2.15826208285212,0.563611277876192,101.354486401599,96.53892290685,-97.9045148399987,9.48813982521848,28.0788177339901,0
136,2,0.394978268586125,0.300949588765138,3.02785000446754,221.658380045688,-65.2860952808901,0.321998246579142,0.178027796995329,2.39519360906946,63.7957559033967,-52.2168780061216,0,8.98876404494382,16.6666666666667
137,2,4.65229915592896,0.521093530956611,68.1382411661668,40.2195868600689,-25.1770397855841,4.32253581623309,0.154825125344255,84.1633384851616,24.4261911051522,-7.54191469608433,0,6.72268907563025,8.90052356020942
138,2,4.52088735298199,0.711615028133796,70.3236319501539,53.336449040417,-48.4336940586206,4.15143265359269,0.321428397740785,83.383292800181,41.601513876934,-32.9012231567921,0,24.1379310344828,14.5454545454545
139,2,4.49430804926445,0.836165662536573,-80.7605446901036,57.2090812012748,-106.429241994495,4.13709119834866,0.447344486966264,-82.6863971635114,50.4675775108993,-85.9246567103536,0,22.5941422594142,0
140,2,4.88565034724912,0.626492304968906,75.2354313748246,38.9462050974157,-35.3623486717569,4.48682207428614,0.100810394606385,87.1590478157128,7.52824011201297,-24.8479329069791,0,6.50406504065041,14.6341463414634
141,2,0.523034550690311,0.546625122539291,3.54929690427415,63.1037167935816,-60.1412357471579,0.487932222222222,0.534278374291115,3.49184623717072,56.0652947352783,-37.9546365771235,0,26.0869565217391,1.91082802547771
142,2,0.543545321887658,0.591707454301395,3.17290185333678,138.631252501931,-46.6318383142344,0.437546208771149,0.342848010973937,2.29512885321452,38.6141295982761,-38.4407417791485,0,12.962962962963,20.4081632653061
143,2,0.340826503401883,0.307782308598711,-2.63194565281976,133.213182331307,-49.9861572957654,0.30496955903476,0.170236534090909,-2.35769000580533,46.1577398570681,-39.6966793325624,1.27118644067797,9.09090909090909,13.3333333333333
144,2,0.937804890729959,0.19954187934396,-6.48564264956884,35.3505960756557,0,0.816017734409207,0.116967640374471,-5.72471523629945,13.7174915476868,0,1.82648401826484,6.39269406392694,0
145,2,1.87418436554045,0.550461139201762,216.449382364637,109.458151057798,-198.019368191273,1.30804303754565,0.384415382160665,101.062030335801,92.9471630457709,-74.8853211009174,8.78378378378378,23.3684210526316,0
146,2,0.081094889611303,0.219507122958345,-0.555329984896297,93.3584832835831,-33.4114525848761,0.067221014169822,0.106173612325725,-0.423594764491346,16.3557732388495,-27.6320391745366,1.3953488372093,6.69856459330144,33.3333333333333
147,2,0.51534412529339,0.141792116268888,-101.772888533092,205.807499236902,-141.2738016999,0.483645935765625,0.092276620564872,-100.250959182961,80.1096783755743,-72.2400419898524,0,7.8909612625538,0
148,2,0.522238818973778,0.40793201201298,-3.23222358154709,130.71026113542,-45.2329728303552,0.435896451999169,0.321822828072609,-2.34012861088744,44.5492550112552,-37.6908191786713,5.61224489795918,13.9784946236559,13.5922330097087
149,2,0.813422025094645,0.545798711684311,-4.85895136598155,88.1762831883205,-62.4633796943162,0.704406330695545,0.450818603451696,-3.81663965124627,73.5231700528806,-55.2420744314266,4.59183673469388,21.1267605633803,28
150,2,0.823412855258406,0.697403721321909,-4.70061658249956,74.0087957928033,-25.4195925912426,0.678100592167517,0.616211128472222,-3.30748589108462,55.553774296689,-16.2352744822598,5.52486187845304,20.8333333333333,9.02255639097744
151,2,2.8848258851533,0.861072664090951,-139.19043886253,62.0280878887098,-96.6940542243068,2.35524741849508,0.377883988730296,-73.9271280185554,48.1325591047155,-86.7584883335017,0,15.4411764705882,9.85221674876847
152,2,0.243580942267878,0.462976392456482,1.59244340002389,111.409237602264,-40.2009175504486,0.143656995328872,0.596271588340274,0.493062268379582,92.7159089035109,-29.2936331960722,0,21.9512195121951,16.7883211678832
153,2,0.373129788981417,1.07249167425775,2.53089356463545,64.0896181272619,-49.70665781225,0.21420082952611,1.33857786982249,0.641791331918678,60.5314305109881,-38.1849107034382,0,26.9230769230769,17.1974522292994
154,2,1.06867443572435,1.93387933391069,7.26309162286007,68.8693153049375,-132.04991849067,0.599880679224376,1.38819558076034,1.01791502487511,68.649390917009,-50.4256061398918,5.26315789473684,17.3913043478261,0
155,2,0.251835050914148,0.358199904090339,-1.67163495278218,62.6809178669026,-44.0703553890728,0.222862109733311,0.17157927843524,-1.46355199796216,17.7372929851983,-25.2892737045569,0,7.69230769230769,12.7659574468085
156,2,0.302256372372467,0.303694696289217,-1.98769218372072,90.8492959386427,-49.7623565433771,0.269020231043898,0.156376909234948,-1.81371659540001,31.1568603178533,-38.2977582323287,1.44927536231884,7.4468085106383,15.7894736842105
157,2,0.298894701424309,0.311715766383526,-1.80839394995072,72.8181078037379,0,0.256545179945675,0.213747446242644,-1.45230130601562,42.4625130932871,0,3.19148936170213,7.4468085106383,0
158,2,3.49132821998951,0.670981010183069,-81.6103988745589,88.1292007921544,-106.695817714842,3.17674965055621,0.440146896030246,-78.1026646094825,75.1508834970085,-81.0120384463911,0,23.9130434782609,0
159,2,1.03962278910639,0.566073707948992,11.782089668087,76.9654302715751,-77.2974590725318,0.929303625852266,0.176472950088376,11.3582467632441,41.7314511729405,-64.0748018515832,0,10.0917431192661,21.5
160,2,1.10810245570648,0.686908104722414,12.8875328833954,56.3763275301581,-84.0994535115344,0.931267455177627,0.273532473286933,12.1069342256073,49.0465525087671,-39.5869570679927,0,16.8316831683168,12.6168224299065
161,2,0.800372787871479,0.420151462297844,9.26720390965702,87.7002987092424,-66.2042526805169,0.642819517424642,0.157634496768236,6.43855123935204,55.7811221242157,-87.0888492589112,0,8.7719298245614,28.5
162,2,0.31872039068708,0.364776331660136,-2.10663099467708,157.593690639223,-57.9738502639639,0.267927862426036,0.219341037420805,-1.6446174639724,77.4197931021097,-51.095461658842,4.80769230769231,9.49720670391061,20.6896551724138
163,2,1.32161403308482,0.410964756109295,-15.3813405765465,46.9131539632292,0,1.10044549946084,0.350355101460641,-9.544070495492,33.4223147931677,0,5.94059405940594,21.2871287128713,0
164,2,0.556825959669347,0.179312214727781,-65.1346014342954,154.601060431139,-119.183416528269,0.525607039258426,0.11157138300218,-66.1845961087969,63.6891700012908,-67.7868458953433,0,6.96278511404562,0
165,2,0.327446613990909,0.253898089463174,-2.50155291704182,91.2065617560252,-44.4432476432318,0.278772896816514,0.162914309461295,-1.74769865994936,40.7838461622603,-37.0858567866049,2.0746887966805,6.80851063829787,33.3333333333333
166,2,0.513403208150443,0.659587121985663,2.81396350550101,157.773300787736,-59.6558451716156,0.396059111481325,0.41906648063307,1.67825982506524,65.5682211795825,-55.3037966147414,0,14.2857142857143,24.4897959183673
167,2,0.27358271482797,0.332433019714437,-2.07539109631187,72.3091096715109,-47.7309450751129,0.20796680695366,0.157686121203383,-1.39345599571804,17.1464113797393,-39.3089489663149,4.18410041841004,8.33333333333333,20
168,2,0.540676139526933,0.480658092358387,-3.94109815891479,66.1764271327798,-34.2340277945986,0.384246263894138,0.333310339663988,-1.61581398497356,48.5949694294014,-25.9819486942632,6.08695652173913,10.8108108108108,12.1951219512195
169,2,4.4254643154419,1.5191867011096,-107.362828559452,49.1045040187687,-76.3935977339425,3.92717226982997,0.567067650114551,-86.3173525852762,29.3804701620877,-77.4546250385257,0,16.0583941605839,25.4166666666667
170,2,0.101613554590963,0.247784996325132,-0.753466863373006,98.6230366880253,0,0.064695443260045,0.122626869434221,-0.362697604208833,33.1967884646895,0,3.49344978165939,6.98689956331878,0
171,2,0.212910001287099,0.348119923223654,1.61494701806332,65.702087258262,-21.1274743755445,0.181534801112263,0.447599138321995,1.39185254506785,59.3252969599356,-12.5311529885007,0,23.8095238095238,12.972972972973
172,2,0.176031332067371,0.351414669999569,-1.29114774626298,89.5216283899535,-58.5404775920493,0.152206144810358,0.244895856632957,-1.11498186227661,66.6448700977656,-24.5628490341481,0.436681222707423,8.53658536585366,13.8461538461538
173,2,0.400937822066941,0.412331317653744,-2.91671986956791,98.4010346166372,-59.8540730248616,0.35245236446125,0.313645443786982,-2.43333659971136,67.6625390225757,-48.9007960133183,0,12.5874125874126,20.6896551724138
174,2,0.097593617703876,0.212242286940445,-0.731153755658164,88.6397216925251,-59.6571944733252,0.07942089090086,0.12408107221172,-0.462792948798021,34.7909518435991,-32.3886639676113,1.70212765957447,5.65217391304348,20
175,2,2.43200253553183,0.666842622053057,-106.565785296638,60.4649554284622,-61.7287553101875,2.0265197420142,0.339731428472177,-78.8360306259558,56.5118725578599,-44.4791803988776,0,31.434184675835,18.796992481203
176,2,0.435875953621936,0.36990791382727,3.30978333309548,124.45665107157,-55.1834157148309,0.341235676783863,0.262689339678763,2.11002004560948,51.1640114753098,-41.7783468487694,0,12.1951219512195,16.8674698795181
177,2,3.69499629322419,0.900737076151712,-135.600539689357,58.4048227376777,-60.2509528821834,3.17773328230227,0.422157913011982,-92.3061624675892,55.5334132382176,-58.0597356756975,0,14.3805309734513,24.5487364620939
178,2,0.08310774243685,0.227630151243241,-0.652435631210565,112.234342305837,0,0.053580250604676,0.116955314095673,-0.313307466932462,24.9007001481083,0,3.27868852459016,6.9672131147541,0
179,2,0.235328613651518,0.299155230473376,-1.6506343315868,83.4423538580618,0,0.150983476138367,0.170137595320259,-0.421134939668763,27.4900631527913,0,5.5045871559633,8.25688073394496,0
180,2,1.9184938904062,0.457194325461396,-11.0275873054607,34.4064689046709,0,1.71526643678161,0.396529289866561,-11.027620926373,27.8145592369542,0,0,22.9885057471264,0
181,2,1.22038570852257,0.639973316788248,-7.94377193358446,43.8057354326769,-49.09011819014,1.05538998471208,0.343667514792899,-6.95202702235309,30.0985074705679,-23.9229539107812,0,3.84615384615385,12.3287671232877
182,2,4.5020411088137,1.22453718040254,113.554559689636,37.9213362013071,-48.0034547845774,3.76697227444904,0.241482735439751,84.0745151880499,16.4101623826822,-42.9221843210761,5.3030303030303,13.2530120481928,16.4874551971326
183,2,0.221550550725076,0.416219958528293,1.55917926020279,67.6663414449015,-88.2533495360137,0.189734972145234,0.512171818181818,1.42508618254538,61.96798214977,-73.9523225149482,0,22.7272727272727,13.7724550898204
184,2,3.51318475401046,0.929180255741697,90.8178226950149,87.4007429683156,-45.3304096199747,2.97317663767382,0.404501181342688,76.1751160653151,67.9854435987082,-28.956293140519,2.18978102189781,22.0640569395018,19.1011235955056
185,2,0.225918744794125,0.366906158226953,-1.35229434376913,98.5798769321677,-38.7260675636345,0.167762779032857,0.20397415625,-0.806019649107516,10.5470556992821,-22.4033358605004,3.74331550802139,9.375,18.5185185185185
186,2,0.391714829820351,0.410867262126936,2.63462335994597,54.3811678832276,-79.8249174420723,0.346166127883106,0.386472266666667,2.28933906295733,45.2905699658603,-76.2016220406703,0,20,7.18562874251497
187,2,0.698775308667749,0.523949939442019,-4.00414314199244,167.538863206677,-34.3254239774868,0.62618041695919,0.472353290968091,-3.7097327770797,73.213244916587,-20.4292372526583,0,15.1162790697674,13.6842105263158
188,2,0.460872235833377,0.424575642129884,-3.04442136493045,77.8381228933838,-49.5454440934315,0.40322991447855,0.259448978885167,-2.83362168938727,35.3659925298351,-40.9271647097348,1.92307692307692,9.8159509202454,20
189,2,0.234290670377671,0.394892671498367,-1.39173642757211,95.7061013297142,-48.5521521725268,0.150749636147578,0.233992593632673,-0.472889305767527,33.2250651141413,-26.5842349304482,5.31914893617021,9.39226519337017,14.2857142857143
190,2,0.065752985452683,0.214450634641026,-0.89072249222231,120.291292145599,-80.9829294304046,0.048214876033058,0.179632528985058,-0.405768462938778,70.5731909131939,-62.0241670741077,6.32411067193676,18.8976377952756,15.0793650793651
191,2,0.134198637600424,0.064180613990667,-9.84965166607366,85.6565262411603,-85.7054464960367,0.118574340944009,0.037402195001436,-8.10000587449149,65.7451181911614,-56.5677078296748,2.56849315068493,19.4915254237288,10.2076124567474
192,2,4.29897228036643,1.636540577282,-82.486431118467,51.1121858336696,-44.0644075245896,3.93131884894043,0.563186125755121,-77.2300607521804,49.559281378098,-29.5134913177034,0,22.9571984435798,16.1764705882353
193,2,0.978654816609467,0.212118737842391,-7.0947216361163,35.1304609079844,0,0.842217828740741,0.124197961481482,-6.078466281238,10.6181451220268,0,2.22222222222222,7.55555555555556,0
194,2,0.214747212124978,0.343082854074684,-1.30748852744554,121.474241183747,-40.2931366291545,0.1781593148217,0.203364492093657,-0.851699309988179,47.6127404604226,-31.8470183070509,4.27807486631016,8.38323353293413,20
195,2,0.210345340142424,0.426907114767078,1.45516493019343,132.778384434602,-44.8747320169844,0.14887074704142,0.338394324721697,0.669636459385496,39.1163356303202,-33.4017971758665,0,15.9420289855072,20
196,2,0.741499207471371,0.512263277836035,-4.69985538525426,102.134847129225,-24.9175949977924,0.644909518081237,0.452103494088947,-4.04772213706683,57.7934132422708,-12.1077029643181,0.497512437810945,17.8082191780822,10.15625
197,2,0.400331937164596,0.635546539202337,-2.34530733839216,122.059684029991,-72.6536602668871,0.32425507668156,0.562507160450694,-1.85875514111866,74.96353728956,-62.768272389811,1.64835164835165,16.8224299065421,24
198,2,0.125943845703174,0.340306251711325,1.07116718451293,67.1755780252188,-34.223320018195,0.075585241700197,0.483802916666667,0.26977021176962,61.4257352270126,-23.1955738117193,0,25,17.0731707317073
199,2,0.591024180687893,0.295469517163538,-100.807835195172,130.577854132169,-81.4842322742125,0.522868859776355,0.224127501510546,-97.4839579560665,78.6269348875102,-63.4755972399855,0,14.0105078809107,14.6957520091848
200,2,0.510020280761893,0.585199245983739,3.44714971956401,58.5014717778688,-37.3237000788709,0.371717673999997,0.409869142011834,0.954709386285734,53.8752536661944,-25.3377218981063,8,25,11.4583333333333
201,2,0.639350891129354,0.253819158960705,-124.841646925842,143.502714772265,-107.623152188076,0.547286102815919,0.141244085770988,-100.465966292255,64.7129155511658,-75.8918113086998,0,10.9654350417163,0
202,2,0.301978867603283,0.423217327323048,-1.70566533286633,157.1141215749,0,0.251416931818182,0.245445752840909,-1.29452390610395,36.8446202447636,0,2.84090909090909,9.65909090909091,0
203,2,0.459300565378374,0.421495825633329,-2.88147037204589,80.6053974462269,-60.8196973702644,0.416663047,0.301720227997449,-2.72052313967003,61.1823036533565,-53.2252369700426,0,12.5,21.5909090909091
204,2,0.458161540920049,1.05008286206817,3.41863284742008,67.9497062393538,-50.2228376468639,0.27088068866054,1.12248326742976,0.492383318529072,66.9626381488871,-41.9298150120915,0,29.0322580645161,10.2040816326531
205,2,0.357100291743969,0.44819204674909,-2.24154248817222,66.936247581273,-36.2134196070212,0.264889248033503,0.211010715109573,-0.895985480479036,27.3195320960984,-19.1729097992209,0,9.80392156862745,17.5824175824176
206,2,3.48421874655428,1.1071193566113,-146.034745797286,86.9578514654863,-110.791044578407,2.82254449197139,0.572388393965628,-98.441876559256,90.6869023859879,-96.8746461329408,0,18.4549356223176,0
207,2,3.48194131503736,0.254412486234537,1867.93549286666,61.0478756183363,-88.7409778720804,3.20395548490295,0.097990776689908,909.357022899824,43.5902531111056,-65.2329208753233,0,12.2137404580153,9.84340044742729
208,2,2.07496682136047,0.667058785213099,-24.5540434936911,51.1588638386879,-40.6334420796176,1.85788895819411,0.334558336483932,-23.0158893079872,43.4294507772684,-29.6687111003686,0,21.7391304347826,21.9101123595506
209,2,0.481242868982855,0.19501017255386,-58.0416908222072,125.193594104194,-122.175614979309,0.411031994283128,0.136780434239845,-41.0859191913488,84.1211860764934,-80.183694011072,0,18.2642487046632,0
210,2,2.64712570699735,0.628768962987353,-74.7135355256878,38.042351831257,-61.9472336328451,2.37074978836972,0.105971380631523,-79.9242710584164,26.9081711141353,-59.7206544259484,0,10.3448275862069,24.2424242424242
211,2,0.966865795947054,0.367354885513885,-7.63228351718862,59.9457608316022,0,0.725217029321121,0.235165658304781,-3.47094644997923,26.2339221885525,0,5.3941908713693,6.63900414937759,0
212,2,0.298852277396115,0.404523530863661,-1.77386111993283,137.352892040377,-47.9389474514335,0.254288603306739,0.241178881828015,-1.28094905044748,48.5881428075667,-48.4076433121019,5.91397849462366,9.88372093023256,28.5714285714286
213,2,0.374852727206574,0.267447307721881,-44.2790706775455,90.6186252299852,-113.396826353537,0.320497223014446,0.168322379157575,-25.0140586143552,79.5530288178789,-57.5430199430199,2.75590551181102,15.4929577464789,0
214,2,0.563965909570676,0.482880772014629,-3.43854584437996,97.9104526936558,-37.7723253882635,0.489549765631292,0.30995156412611,-2.58895034178381,27.8046041549691,-20.9966610696157,0,13.1313131313131,17.0212765957447
215,2,4.19096273137604,0.939630275249367,-105.201545107738,54.9373659126427,-62.6788185344087,3.77468122451367,0.441149964431223,-86.6775668392527,42.092426990182,-64.1775911044948,0,11.5501519756839,26.2886597938144
216,2,0.911447713488292,0.401485874751005,-7.9144074150688,72.5320719709105,0,0.725479435243859,0.357310524457102,-4.81058688349938,69.7713176296755,0,0,26.7924528301887,0
217,2,0.875664299223291,0.43150760002351,-6.66254207028817,39.3038237675054,-46.4650286327485,0.681281925736594,0.222059816416763,-3.51937331978324,20.4180119558227,-35.7902818909729,2.51046025104602,18.6274509803922,22.8571428571429
218,2,0.565315454583815,0.28224534248419,5.33199068566107,114.386360550777,-24.3093380391092,0.489243205217218,0.355636192742415,4.70945482236367,76.9120532049588,-10.0844867877045,0,21.9512195121951,13.5802469135803
219,2,0.206436285067779,0.410129722060311,1.32428229927112,65.2114634369922,-33.8378070990702,0.18456447483155,0.4918705,1.27345570532746,58.7781034077053,-20.6723119590544,0,25,16.2337662337662
220,2,0.312738148719469,0.309648620670531,2.04762838238617,143.507127397549,-53.6186630080853,0.264051538714204,0.296641663379356,1.59725358934124,76.3155532952404,-40.3086581218938,0,17.948717948718,19.047619047619
221,2,2.01844235387118,0.544393994747326,13.2776589086939,51.8852969569176,-58.0718963168304,1.81810663262564,0.378281902910824,13.9977085401649,43.0833369202295,-49.5603213078403,0,17.0068027210884,19.4444444444444
222,2,0.451657722246495,0.360750744221384,3.45127060856752,116.135828741666,-85.6146904016984,0.389762095390704,0.260044234243809,2.90452279435569,66.0220240262104,-67.5896644812958,0,12.3711340206186,4.58715596330275
223,2,0.715854115183556,0.437369297749806,5.59885927813044,59.8440769410746,-36.0407046768553,0.641105288461539,0.451495512465374,5.68091265709906,52.1139798700643,-31.734998824754,0,26.3157894736842,21.1640211640212
224,2,0.516930905389961,0.115884667949145,-124.55325341571,132.761098602265,-136.343119852305,0.478046855319757,0.063274215291323,-100.840214399536,69.1914289096721,-72.3078364326198,0,10.3139013452915,0
225,2,0.505744312545559,0.170266504178717,-127.116021112544,106.167201800093,-88.7572148433307,0.456432042941225,0.097735609967333,-101.169516021204,67.0390229371463,-61.2871769868357,0,12.4365482233503,9.45945945945946
226,2,0.423411694526364,0.449198078291589,-2.70144338490779,138.032523397215,-43.578799102595,0.366583222090729,0.373907862426035,-2.39956806756075,76.5154297287973,-29.0942403457672,1.02564102564103,14.4230769230769,15.3846153846154
227,2,0.395685925573971,0.471745937764088,-2.53795324778876,87.8696675826043,-41.8358661971353,0.341551683038309,0.319467239669421,-2.2539682234676,33.2217806182587,-30.3424987940183,1.50753768844221,13.6363636363636,20.2247191011236
228,2,0.259049755067021,0.298042632640497,-1.96226398221041,74.5588586602509,-48.7391278822369,0.219412686645541,0.186928142432777,-1.60683571560237,34.7035934996567,-33.7354975761207,0,8.69565217391304,16.2162162162162
229,2,2.18390982445692,0.52312438130955,-12.386983517108,38.5431920040697,0,1.95639059465671,0.449300678604488,-11.7843404221593,29.8932044669591,0,0,22.0338983050847,0
230,2,4.64495958490084,1.39911051307213,108.460567925937,46.7278698765927,-45.1553123756435,4.09047201015427,0.481272429997565,82.2091149957943,40.9876388802035,-36.2800898321854,0,18.9189189189189,22.6765799256506
231,2,0.59601313063829,0.163716282447954,-66.994467065171,145.872147516977,-143.172354900468,0.541933763284333,0.081576631678278,-76.4197107894788,75.9598771357266,-74.0069866735671,0,10.4625550660793,0
232,2,0.144548879386306,0.188709119362585,-1.10981594207384,89.0307416833328,-52.5411535913939,0.123625846331014,0.105497217479834,-0.975314134920748,32.5553098986542,-39.5606470699314,1.23456790123457,5.75221238938053,23.5294117647059
233,2,4.35013300455373,1.12353305915078,167.9363111558,100.563823051366,-88.1975403698472,3.40275622952433,0.542258315659201,100.160262831043,93.4266484806476,-95.3656377451549,8.72727272727273,21.6748768472906,30.3102625298329
234,2,1.47533328928467,0.250464716711997,-9.35452614677149,24.2509328763845,0,1.2782722729783,0.174361386982248,-8.3792875455318,4.91731132886367,0,0,9.23076923076923,0
235,2,0.292918784572896,0.274428509272628,-2.31877232870885,147.932755048934,-57.8408620267456,0.257117872000004,0.145012821464815,-1.83184821721932,26.2103655798078,-48.9067985955953,0,7.96019900497512,18.3673469387755
236,2,0.313355765861521,0.703617807770568,1.46076297663934,63.5069291409027,-16.0121710657407,0.247814105568153,0.646810304709141,0.978375821796539,55.5985143755644,-6.52447277998928,0,26.3157894736842,6.54205607476635
237,2,0.595567810408862,0.531079732687678,3.49547379147881,60.6112811154221,-14.163621952812,0.514210119680312,0.512849204152249,2.9516634048016,51.949950766354,-4.64806332427493,0,23.5294117647059,5.71428571428571
238,2,0.271948032490628,0.215457268352929,-2.1721654057914,118.066825308823,-56.378722510893,0.25006506246282,0.12608784375,-2.04647616795368,41.4546577616492,-38.687366854408,0,8.125,18.6046511627907
239,2,1.34733328528455,0.488556471679041,-189.159273865888,97.420243150853,-137.855651616411,1.00037680262786,0.253256649974049,-99.7778663525745,92.9730198664006,-91.9343868773755,0,21.9725343320849,0
240,2,0.171827508317193,0.248882949588342,-1.34394640178885,134.184019126408,0,0.127939008519771,0.126145486147242,-0.884792430533427,30.0132802124834,0,4.03225806451613,7.25806451612903,0
241,2,0.722345175921698,0.338737061203772,-5.33363087353971,51.8237781630066,-47.6655187785169,0.630781117234568,0.224208281179138,-4.4893275749321,22.6768992523168,-38.3653518244856,0,6.19047619047619,20
242,2,0.312623529499304,0.359751684540624,-2.28792379955194,123.698309175148,0,0.239211053183578,0.245499192997845,-1.5385648700256,71.5681464257525,0,4.80349344978166,9.1703056768559,0
243,2,0.233684666110207,0.252595684716616,-1.67010544805708,69.2581840014296,0,0.160898864573692,0.155709167157647,-0.42642450634368,26.7701930837524,0,5.04587155963303,6.88073394495413,0
244,2,3.51849218186619,0.99758480918206,-215.17734343139,98.5345470773332,-103.007396867392,2.3410935829399,0.65663657678814,-96.9073001785811,84.3155118825166,-89.7253315039468,0,24.0691489361702,0
245,2,0.99652501851655,0.288487634167688,-6.58504478640432,46.5455814606475,0,0.915007442677515,0.194611527366864,-6.65630675029487,19.2323780096899,0,0,10.0961538461538,0
246,2,0.282615538126713,0.327156233496926,-1.87373900766159,93.7181176893602,-48.2702953746379,0.241633533572949,0.204545028763971,-1.58476576157591,41.3406228947505,-39.5518975765889,2.39234449760766,8.97435897435897,18.8679245283019
247,2,0.175538756547983,0.293603327588806,-1.19825815979076,93.2504346240037,0,0.096336463664617,0.154216587978575,-0.304035190456086,22.553725083236,0,4.69483568075117,7.981220657277,0
248,2,0.546030997296362,0.427646875120968,-4.14557162014369,144.714094633503,-61.2963975199332,0.476200330364838,0.399557373961219,-3.33384973974158,83.6370977044642,-30.0004071163946,0,15.7894736842105,18.4397163120567
249,2,0.810468737823195,0.286302396778101,-5.41261588972151,50.1165584186159,-46.9774703336822,0.698094018333926,0.193497333333333,-4.21346684626698,33.0199857808674,-30.8766308079652,1.41509433962264,7.69230769230769,23.5294117647059
250,2,0.532809104705069,0.262369977468865,-3.53835389013142,58.1359559005681,0,0.476635058503402,0.135352997278912,-3.29601152921031,8.38959344130967,0,2.85714285714286,7.61904761904762,0
251,2,0.588665963269253,0.396132228969761,-3.96164774399102,44.9522553611997,-60.5363882444723,0.516262836406899,0.172781937204694,-3.58055499931849,17.8730719808437,-63.9160519242866,3.41463414634146,8.02469135802469,27.906976744186
252,2,0.253341981703635,0.393883221183708,1.51497343204006,55.5071179143534,-25.1406761567911,0.204346714247135,0.411010311111111,0.976576406244292,46.2415851644862,-9.95036415085588,0,20,11.6438356164384
253,2,0.540118263486111,0.499267989164114,-3.11726663506843,95.6089332699639,-38.8891041922753,0.463057970757913,0.331867381093936,-2.7000926491068,31.5910924869403,-27.1567717996289,0,12.9310344827586,13.8461538461538
254,2,0.239328759113142,0.358073071227723,-1.45461128916311,93.3607453006526,0,0.167276489361701,0.221916574241738,-0.664375698567895,38.5348008205864,0,5.31914893617021,9.04255319148936,0
255,2,0.458285197805851,0.162259130569994,-41.2715898194464,89.2997902357898,-75.2748171410762,0.334950558191067,0.080303272612924,-20.1570105264056,62.4058928668147,-34.9885631108339,7.54189944134078,15.6398104265403,7.92079207920792
256,2,0.20932376301683,0.555617046482733,1.13870586125512,63.6968114582825,-40.5408189108872,0.156694849368316,0.5908855,0.478489034581031,56.6075259592276,-30.3057899455014,0,25,14.9606299212598
257,2,1.02070398874451,0.270388709749354,-9.12711662702654,41.5517986621676,-47.4876696610063,0.921039416859504,0.192947925259516,-8.70925056870586,38.3664054384878,-39.4494756058274,0,5.88235294117647,20
258,2,1.72179543196327,0.859644536525654,-12.7601683370172,54.9299486015319,-40.1915158799675,1.51336765736733,0.495225856255546,-11.4640492386761,51.6767340137471,-29.1911746623653,0,0.62111801242236,19.1176470588235
259,2,0.277734214844123,0.289497873096664,2.10726247858072,130.091531580068,-57.9338101557521,0.253713517767933,0.183065998263889,2.16163831621306,32.806061779265,-48.5299370758113,0,11.4583333333333,11.8181818181818
260,2,3.78665499930927,0.885339650669341,-178.219891259651,68.7320182258576,-89.5402927221799,2.90946491362322,0.5651512228864,-81.5276192366867,59.9604847662159,-71.2722281456426,0,19.0036900369004,9.77443609022556
261,2,0.270294157544676,0.296879276249169,-1.80562989834859,80.0736997193473,0,0.200702625498845,0.157020638521319,-1.04484308734666,20.5109946933862,0,4.34782608695652,8.21256038647343,0
262,2,3.96930604919217,0.788733906128349,-173.096210027114,77.0149284987818,-87.3816483989164,3.10802435315161,0.530533400859505,-80.4704301075269,73.6038827935546,-82.9079809509815,0,19.6363636363636,22.8169014084507
263,2,0.771724868100567,0.20834996707705,-33.2197712018987,68.17697908484,-53.9479473857743,0.679178069806094,0.166077070357555,-30.4292856239781,64.2108922575864,-44.6191695202633,0,23.5294117647059,22.7272727272727
